ID,Rad,Ruta,Planta,Trial,Mum,Dad,Famly,Hjd_17,Hjd_7,Sprant_17,Htv_17,Vit_7,Lev_7,Lev_17,Trial_Famly,Trial_Ruta
IND_0045,4,42,4,S23F8820477,IND_1215,IND_0833,FAM_040,279,NA,0,86,NA,0,1,S23F8820477_FAM_040,S23F8820477_42
IND_0892,1,43,1,S23F8820477,IND_0681,IND_0500,FAM_010,420,NA,1,124,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0321,1,43,2,S23F8820477,IND_0681,IND_0500,FAM_010,419,NA,0,14,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0623,1,43,3,S23F8820477,IND_0681,IND_0500,FAM_010,297,NA,1,60,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_1102,1,43,4,S23F8820477,IND_0681,IND_0500,FAM_010,348,NA,2,107,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0165,2,43,1,S23F8820477,IND_0681,IND_0500,FAM_010,323,NA,0,111,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0254,2,43,2,S23F8820477,IND_0681,IND_0500,FAM_010,256,NA,0,72,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0084,2,43,3,S23F8820477,IND_0681,IND_0500,FAM_010,224,NA,2,58,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0345,2,43,4,S23F8820477,IND_0681,IND_0500,FAM_010,499,NA,1,95,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0355,3,43,1,S23F8820477,IND_0681,IND_0500,FAM_010,303,NA,0,112,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0808,3,43,2,S23F8820477,IND_0681,IND_0500,FAM_010,324,NA,0,88,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_1109,4,43,1,S23F8820477,IND_0681,IND_0500,FAM_010,432,NA,0,118,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0645,4,43,2,S23F8820477,IND_0681,IND_0500,FAM_010,428,NA,1,80,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0869,4,43,3,S23F8820477,IND_0681,IND_0500,FAM_010,374,NA,0,103,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0169,4,43,4,S23F8820477,IND_0681,IND_0500,FAM_010,494,NA,0,126,NA,0,1,S23F8820477_FAM_010,S23F8820477_43
IND_0778,1,44,1,S23F8820477,IND_0685,IND_1242,FAM_108,322,NA,0,85,NA,0,1,S23F8820477_FAM_108,S23F8820477_44
IND_1222,2,44,1,S23F8820477,IND_0685,IND_1242,FAM_108,402,NA,0,113,NA,0,1,S23F8820477_FAM_108,S23F8820477_44
IND_0692,3,44,1,S23F8820477,IND_0685,IND_1242,FAM_108,556,NA,0,144,NA,0,1,S23F8820477_FAM_108,S23F8820477_44
IND_1133,3,44,2,S23F8820477,IND_0685,IND_1242,FAM_108,598,NA,0,142,NA,0,1,S23F8820477_FAM_108,S23F8820477_44
IND_0089,3,44,3,S23F8820477,IND_0685,IND_1242,FAM_108,358,NA,0,117,NA,0,1,S23F8820477_FAM_108,S23F8820477_44
IND_0946,1,45,2,S23F8820477,IND_0116,IND_1042,FAM_032,519,NA,0,137,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0106,1,45,3,S23F8820477,IND_0116,IND_1042,FAM_032,405,NA,0,105,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_1035,1,45,4,S23F8820477,IND_0116,IND_1042,FAM_032,619,NA,0,138,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0489,2,45,1,S23F8820477,IND_0116,IND_1042,FAM_032,366,NA,1,113,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0632,2,45,2,S23F8820477,IND_0116,IND_1042,FAM_032,441,NA,0,116,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0955,2,45,3,S23F8820477,IND_0116,IND_1042,FAM_032,478,NA,1,129,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0876,3,45,1,S23F8820477,IND_0116,IND_1042,FAM_032,506,NA,0,129,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0102,3,45,2,S23F8820477,IND_0116,IND_1042,FAM_032,480,NA,0,119,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_1169,3,45,3,S23F8820477,IND_0116,IND_1042,FAM_032,555,NA,2,144,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0221,3,45,4,S23F8820477,IND_0116,IND_1042,FAM_032,299,NA,1,82,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0571,4,45,2,S23F8820477,IND_0116,IND_1042,FAM_032,472,NA,0,115,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0503,4,45,3,S23F8820477,IND_0116,IND_1042,FAM_032,470,NA,0,121,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0792,4,45,4,S23F8820477,IND_0116,IND_1042,FAM_032,379,NA,0,143,NA,0,1,S23F8820477_FAM_032,S23F8820477_45
IND_0749,1,46,1,S23F8820477,IND_0114,IND_0133,FAM_062,283,NA,0,64,NA,0,1,S23F8820477_FAM_062,S23F8820477_46
IND_0528,1,46,2,S23F8820477,IND_0114,IND_0133,FAM_062,429,NA,0,108,NA,0,1,S23F8820477_FAM_062,S23F8820477_46
IND_0076,2,46,1,S23F8820477,IND_0114,IND_0133,FAM_062,416,NA,0,85,NA,0,1,S23F8820477_FAM_062,S23F8820477_46
IND_0007,3,46,1,S23F8820477,IND_0114,IND_0133,FAM_062,385,NA,0,108,NA,0,1,S23F8820477_FAM_062,S23F8820477_46
IND_0167,3,46,2,S23F8820477,IND_0114,IND_0133,FAM_062,328,NA,0,111,NA,0,1,S23F8820477_FAM_062,S23F8820477_46
IND_1149,1,47,1,S23F8820477,IND_0003,IND_0133,FAM_051,494,NA,1,107,NA,0,1,S23F8820477_FAM_051,S23F8820477_47
IND_0980,1,47,2,S23F8820477,IND_0003,IND_0133,FAM_051,344,NA,0,114,NA,0,1,S23F8820477_FAM_051,S23F8820477_47
IND_1248,1,47,4,S23F8820477,IND_0003,IND_0133,FAM_051,413,NA,0,104,NA,0,1,S23F8820477_FAM_051,S23F8820477_47
IND_0271,2,47,1,S23F8820477,IND_0003,IND_0133,FAM_051,428,NA,0,102,NA,0,1,S23F8820477_FAM_051,S23F8820477_47
IND_0285,3,47,1,S23F8820477,IND_0003,IND_0133,FAM_051,458,NA,0,81,NA,0,1,S23F8820477_FAM_051,S23F8820477_47
IND_1264,1,48,1,S23F8820477,IND_0549,IND_0263,FAM_061,607,NA,0,132,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
IND_0376,1,48,4,S23F8820477,IND_0549,IND_0263,FAM_061,461,NA,0,87,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
IND_0272,2,48,1,S23F8820477,IND_0549,IND_0263,FAM_061,517,NA,0,63,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
IND_0175,2,48,3,S23F8820477,IND_0549,IND_0263,FAM_061,400,NA,0,130,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
IND_0303,2,48,4,S23F8820477,IND_0549,IND_0263,FAM_061,406,NA,0,84,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
IND_0723,3,48,1,S23F8820477,IND_0549,IND_0263,FAM_061,483,NA,0,128,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
IND_0828,3,48,4,S23F8820477,IND_0549,IND_0263,FAM_061,499,NA,0,126,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
IND_0985,4,48,1,S23F8820477,IND_0549,IND_0263,FAM_061,548,NA,0,151,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
IND_0694,4,48,3,S23F8820477,IND_0549,IND_0263,FAM_061,647,NA,0,158,NA,0,1,S23F8820477_FAM_061,S23F8820477_48
